config_name,scenario_name,symbol,candle_count,random_seed,return_pct,win_rate,max_drawdown_pct,profit_factor,closed_trades,final_balance
candidate_final,cc_200_seed_5,ETHUSDT,200,5,1.397103,100.000000,0.886409,inf,1,10139.710290
candidate_final,cc_200_seed_6,ETHUSDT,200,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
candidate_final,cc_200_seed_7,ETHUSDT,200,7,0.000000,0.000000,0.000000,0.000000,0,10000.000000
candidate_final,cc_200_seed_8,ETHUSDT,200,8,2.813725,100.000000,0.436291,inf,2,10281.372476
candidate_final,cc_200_seed_9,ETHUSDT,200,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
candidate_final,cc_200_seed_10,ETHUSDT,200,10,0.120447,100.000000,1.139342,inf,2,10012.044681
candidate_final,cc_200_seed_11,ETHUSDT,200,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
candidate_final,cc_200_seed_12,ETHUSDT,200,12,2.293388,100.000000,1.078256,inf,3,10229.338784
candidate_final,cc_200_seed_13,ETHUSDT,200,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
candidate_final,cc_200_seed_14,ETHUSDT,200,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
candidate_final,cc_200_seed_15,ETHUSDT,200,15,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_200_seed_16,ETHUSDT,200,16,0.000000,0.000000,0.000000,0.000000,0,10000.000000
candidate_final,cc_200_seed_17,ETHUSDT,200,17,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_200_seed_18,ETHUSDT,200,18,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_200_seed_19,ETHUSDT,200,19,0.000000,0.000000,0.000000,0.000000,0,10000.000000
candidate_final,cc_200_seed_20,ETHUSDT,200,20,0.000000,0.000000,0.000000,0.000000,0,10000.000000
candidate_final,cc_300_seed_5,ETHUSDT,300,5,0.880641,50.000000,0.886409,2.705143,2,10088.064122
candidate_final,cc_300_seed_6,ETHUSDT,300,6,0.502815,33.333333,1.270514,1.562252,3,10050.281490
candidate_final,cc_300_seed_7,ETHUSDT,300,7,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_300_seed_8,ETHUSDT,300,8,2.813725,100.000000,0.436291,inf,2,10281.372476
candidate_final,cc_300_seed_9,ETHUSDT,300,9,-1.386057,0.000000,1.727432,0.000000,2,9861.394312
candidate_final,cc_300_seed_10,ETHUSDT,300,10,0.614388,100.000000,1.139342,inf,2,10061.438764
candidate_final,cc_300_seed_11,ETHUSDT,300,11,0.915324,50.000000,1.374942,2.926426,2,10091.532387
candidate_final,cc_300_seed_12,ETHUSDT,300,12,1.678974,66.666667,1.672419,4.430368,3,10167.897357
candidate_final,cc_300_seed_13,ETHUSDT,300,13,-0.026106,0.000000,1.196378,0.000000,1,9997.389428
candidate_final,cc_300_seed_14,ETHUSDT,300,14,-0.428157,0.000000,1.070021,0.000000,1,9957.184295
candidate_final,cc_300_seed_15,ETHUSDT,300,15,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_300_seed_16,ETHUSDT,300,16,-0.201177,0.000000,1.243060,0.000000,1,9979.882312
candidate_final,cc_300_seed_17,ETHUSDT,300,17,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_300_seed_18,ETHUSDT,300,18,-1.097902,0.000000,1.097902,0.000000,1,9890.209790
candidate_final,cc_300_seed_19,ETHUSDT,300,19,0.000000,0.000000,0.000000,0.000000,0,10000.000000
candidate_final,cc_300_seed_20,ETHUSDT,300,20,1.397103,100.000000,0.560254,inf,1,10139.710290
candidate_final,cc_500_seed_5,ETHUSDT,500,5,0.160129,33.333333,1.219931,1.129452,3,10016.012858
